IndCode,Indicator (EN),Indicateur (FR)
Population,Population (thousands),Population (en milliers)
PPPGDP,Nominal gross domestic product in purchasing-power-parity dollars,Produit intérieur brut nominal en dollars US en parité de pouvoir d'achat
NGDPD,Gross domestic product in U.S. dollars,Produit intérieur brut en dollars américains
RealGDPGrowth,Real GDP Growth (%),Croissance réelle du PIB (%)
PPPPC,GDP in purchasing power parity (PPP) dollars per capita,PIB en parité de pouvoir d'achat (PPA) en dollars US par habitant
EmpPopTot,Employment as % of population 15+,Emploi en % de la population de 15 ans et plus
SIPOVGINI,Gini coefficient (World Bank estimate),Coefficient de Gini (estimations de la Banque Mondiale)
PovHC190,% of population in extreme poverty ($1.90 a day),% de la population en extrême pauvreté ($1.90 par jour)
HDI,Human development index (HDI),Indice de développement humain (IDH)
IHDI,Inequality-adjusted HDI (IHDI),Indice de développement humain ajusté selon les inégalités (IDHI)
PopGrwth,Population growth (%),Croissance de la population (%)
RlGDPPrCpGr,Real GDP Growth Per Capita (%),Croissance réelle du PIB par habitant (%)
NYGDPPETRRTZS,Oil rents (% of GDP),Bénéfices tirés du pétrole (% du PIB)
NYGDPMINRRTZS,Mineral rents (% of GDP),Bénéfices tirés des minéraux (% du PIB)
NYGDPTOTLRTZS,Total natural resources rents (% of GDP),Total des bénéfices tirés des ressources naturelles (% du PIB)
NVAGRTOTLZS,"Agriculture, forestry, and fishing, value added (% of GDP)","Agriculture, sylviculture et pêche, valeur ajoutée (% du PIB)"
NVINDMANFZS,"Manufacturing, value added (% of GDP)","Fabrication, valeur ajoutée (% du PIB)"
NVINDTOTLZS,"Industry (including construction), value added (% of GDP)","Industrie (y compris construction), valeur ajoutée (% du PIB)"
NVSRVTOTLZS,"Services, value added (% of GDP)","Services, valeur ajoutée (% du PIB)"
EmpAgr,Employment in agriculture as % of total,Emploi dans l'agriculture en % du total
EmpInd,Employment in industry as % of total,Emploi dans l'industrie en % du total
EmpManf,Employment in manufacturing as % of total,Emploi dans la fabrication en % du total
EmpServ,Employment in services as % of total,Emploi dans les services en % du total
consumptionp,"Consumption, private (% of GDP growth)",Consommation privée (% de croissance du PIB)
consumptiong,"Consumption, public (% of GDP growth)",Consommation publique (% de croissance du PIB)
fcapp,"Gross fixed capital formation, private (% of GDP growth)","Formation brute de capital fixe, privé (% de croissance du PIB)"
fcapg,"Gross fixed capital formation, public (% of GDP growth)",Formation brute de capital fixe publique (% de croissance du PIB)
exbalance,External balance (% of GDP growth),Solde extérieur (% de croissance du PIB)
GGRPG,General government revenue as % of GDP,Recettes des administrations publiques en % du PIB
GGRTPG,General government taxes as % of GDP,Impôts des administrations publiques en % du PIB
GGRGPG,"General government revenue, grants as % of GDP","Recettes des administrations publiques, dons en % du PIB"
GGRCPG,General government commodity-related revenues as % of GDP,Recettes des administrations publiques liées aux produits de base en % du PIB
GGXPG,General government expenditure as % of GDP,Total des dépenses des administrations publiques en % du PIB
GGRTIPG,"General government taxes on income, profits, and capital gains as % of GDP","Impôts des administrations publiques sur revenus, bénéfices et gains en capital en % du PIB"
GGRSSPG,"General government revenue, social security contributions as % of GDP","Recettes des administrations publiques, cotisations de sécurité sociale en % du PIB"
GGRTGSPG,General government taxes on goods and services as % of GDP,Impôts des administrations publiques sur les biens et services en % du PIB
GGRTTPG,General government taxes on international trade and transactions as % of GDP,Impôts des administrations publiques sur les échanges internationaux en % du PIB
GGXWDGPG,General government gross debt as % of GDP,Dette brute des administrations publiques en % du PIB
PovHC320,% of population below LMIC poverty rates ($3.20 a day),"% de la population vivant sous le seuil de pauvreté des PRMI (3.20 par jour, mesure la plus récente 2009-"
PovHC550,% of population below UMIC poverty rates ($5.50 a day),"% de la population vivant sous le taux de pauvreté PRMS ($5.50 par jour, mesure la plus récente 2009-1"
SIDST05TH20,Income share held by the 20% of the population with highest incomes,Part des revenus détenus par les 20% de la population ayant les revenus les plus élevés
GDI,Gender Development Index (GDI),Indice de développement de genre (IDG)
GII,Gender Inequality Index (GII),L'Indice d'inégalités de genre (IIG)
SIGI,Social Institutions and Gender Index (SIGI) 2019,Indicateur Institutions Sociales et Égalité Femmes-Hommes (SIGI) 2019
SIGIFAM,Discrimination in the family (SIGI subindex) 2019,Discriminations au sein de la famille (sous-indice SIGI) 2019
SIGIPHYS,Restricted physical integrity (SIGI subindex) 2019,Atteintes à l'intégrité physique (sous-indice SIGI) 2019
SIGIRES,Restricted access to productive and financial resources (SIGI subindex) 2019,Accès restreint aux ressources productives et financières (sous-indice SIGI) 2019
SIGICIV,Restricted civil liberties (SIGI subindex) 2019,Atteintes aux libertés civiles (sous-indice SIGI) 2019
EmpPopMale,Employment as % of population 15+ (Males),Emploi en % de la population de 15 ans et plus (hommes)
EmpPopFemale,Employment as % of population 15+ (Females),Emploi en % de la population de 15 ans et plus (femmes)
VulnRate,Percentage of workers in vulnerable employment,Pourcentage de travailleurs ayant un emploi vulnérable
ExpUnproc,Total exports of unprocessed goods (millions of USD),Exportations totales de produits non transformés (millions de dollars US)
ExpSemiProc,Total exports of semi-processed goods (millions of USD),Exportations totales de produits semi-transformés (millions de dollars US)
ExpFullyProc,Total exports of fully processed goods (millions of USD),Total des exportations de produits transformés (millions de dollars US)
ExpAllProc,Total exports of processed and unprocessed goods (millions of USD),Exportations totales de produits transformés et non transformés (millions de dollars US)
ImpUnproc,Total imports of unprocessed goods (millions of USD),Importations totales de produits non transformés (millions de dollars US)
ImpSemiProc,Total imports of semi-processed goods (millions of USD),Importations totales de produits semi-transformés (millions de dollars US)
ImpFullyProc,Total imports of fully processed goods (millions of USD),Importations totales de produits transformés (millions de dollars US)
ImpAllProc,Total imports of processed and unprocessed goods (millions of USD),Importations totales de produits transformés et non transformés (millions de dollars US)
HerfIndex,Herfindahl Concentration Index of exports,Indice de Herfindahl de concentration des exportations
HerfIndexNorm,Normalized Herfindahl Concentration Index of exports,Indice de Herfindahl de concentration des exportations normalisé
TotExpPerGDP,Value of total exports of goods and services as % of GDP,Valeur totale des exportations de biens et services en % du PIB
NumPrdU75,Number of products amounting to 75% of total exports,Nombre de produits exportés représentant 75% des exportations totales
NumPrdU90,Number of products amounting to 90% of total exports,Nombre de produits exportés représentant 90% des exportations totales
RECExpPct,"Exports to countries in same REC, as a % of total Exports","Exportations vers les pays de la même CER, en % du total des exportations"
AUCRegExpPct,"Exports to countries in same AUC Region, as a % of total Exports","Exportations vers les pays de la même région de la CUA, en % du total des exportations"
ContExpPct,"Exports to countries in same continent, as a % of total Exports","Exportations vers les pays du même continent, en % du total des exportations"
CHNExpPct,"Exports to China, as a % of total Exports","Exportations vers la Chine, en % du total des exportations"
EUExpPct,"Exports to EU countries, as a % of total Exports","Exportations vers les pays de l'UE, en % du total des exportations"
USAExpPct,"Exports to USA, as a % of total Exports","Exportations vers les États-Unis, en % du total des exportations"
IntraCont,Intra-continental trade in intermediate goods (millions of USD),Commerce intra-continental de biens intermédiaires (millions de dollars US)
ExtraCont,Extra-continental trade in intermediate goods (millions of USD),Commerce extra-continental de biens intermédiaires (millions de dollars US)
PercIntra,Intra-continental trade in intermediate goods as a % of all trade in intermediate goods,Commerce intra-continental de biens intermédiaires en % du total des échanges de biens intermédiaires
BFPLBP6PGD,Portfolio investment inflows as % of GDP,Entrées d'investissement de portefeuille en % du PIB
ODAPGD,Net Official Development Assistance (ODA) inflows as % of GDP,Apports nets d'aide publique au développement (APD) en % du PIB
UNCTADFDIPGD,Foreign Direct Investment (FDI) inflows as % of GDP,Entrées d’investissement direct étranger (IDE) en % du PIB
RemitPGD,Remittances inflows as % of GDP,Entrées de fonds privées en % du PIB
TotalFinInflowsPGD,Total financial inflows as a % of GDP,Entrées de capitaux totales en % du PIB
BFPLBP6,Portfolio investment inflows (millions of USD),Entrées d'investissement de portefeuille (millions de dollars US)
ODA,Net Official Development Assistance (ODA) inflows (millions of USD),Apports nets d'aide publique au développement (APD) (millions de dollars US)
UNCTADFDI,Foreign Direct Investment (FDI) inflows (millions of USD),Entrées d’investissement direct étranger (IDE) (millions de dollars US)
Remit,Remittances inflows (millions of USD),Entrées de fonds privées (millions de dollars US)
TotalFinInflows,Total financial inflows (millions of USD),Entrées de capitaux totales (millions de dollars US)
PopUrban,Urban Population (thousands),Population urbaine (milliers)
PopRural,Rural Population (thousands),Population rurale (milliers)
IntermCitPop,"Population living in urban agglomerations of 300,000 to 1 million inhabitants (thousands)","Population vivant dans des agglomérations urbaines de 300,000 à plus d'un million d'habitants"
